frame,x,y,z,cxx,cxy,cxz,cyx,cyy,cyz,czx,czy,czz,trace,in_denial,is_prior,is_tail
140,90.017683,-10.146349,2.625887,3.089295447e-03,3.985525159e-06,2.205691739e-07,3.985525159e-06,3.632590042e-03,6.182257444e-07,2.205691739e-07,6.182257444e-07,3.637726880e-03,1.035961237e-02,0,0,0
150,90.260642,-17.869574,2.866665,9.546206046e-05,-1.019086443e-08,1.318481169e-08,-1.019086443e-08,9.560386325e-05,1.643487766e-09,1.318481169e-08,1.643487766e-09,9.560514570e-05,2.866710694e-04,0,1,0
160,91.211191,-26.160654,2.590190,1.455984386e-03,4.989664502e-06,-1.823603405e-06,4.989664502e-06,1.540230669e-03,2.051517146e-07,-1.823603405e-06,2.051517146e-07,1.541457294e-03,4.537672350e-03,0,0,0
170,91.339037,-34.424335,3.016590,3.249960741e-03,-1.739444978e-05,-1.146338667e-05,-1.739444978e-05,3.829588271e-03,1.975626796e-07,-1.146338667e-05,1.975626796e-07,3.837282280e-03,1.091683129e-02,0,0,0
180,90.525643,-41.952404,3.457747,4.118509291e-03,-7.303512710e-05,-1.762494491e-05,-7.303512710e-05,5.002019397e-03,-1.356528336e-06,-1.762494491e-05,-1.356528336e-06,5.010490544e-03,1.413101923e-02,0,0,0
190,89.627840,-48.236971,3.817046,3.782700124e-03,-9.843330281e-06,-1.418283057e-05,-9.843330281e-06,4.354517341e-03,-1.324820442e-07,-1.418283057e-05,-1.324820442e-07,4.357976229e-03,1.249519369e-02,0,0,0
200,90.032826,-53.163278,4.141036,9.928038795e-05,9.811387897e-08,-1.194948388e-08,9.811387897e-08,9.951563464e-05,4.084458146e-09,-1.194948388e-08,4.084458146e-09,9.955883045e-05,2.983548530e-04,0,1,0
210,92.996920,-56.917297,4.321745,4.789323649e-02,-7.714422648e-04,-4.970801154e-06,-7.714422648e-04,4.977795826e-02,2.969461395e-06,-4.970801154e-06,2.969461395e-06,5.017673316e-02,1.478479279e-01,0,0,0
220,97.497474,-58.438999,4.485712,1.019154052e-01,5.599827509e-04,-2.661398551e-04,5.599827509e-04,1.153424112e-01,1.572526225e-05,-2.661398551e-04,1.572526225e-05,1.155700828e-01,3.328278992e-01,0,0,0
230,102.991412,-59.631191,4.645564,1.119702971e-01,3.103386415e-04,-7.870415962e-05,3.103386415e-04,1.310846119e-01,5.217462532e-07,-7.870415962e-05,5.217462532e-07,1.311618283e-01,3.742167373e-01,0,0,0
240,109.555974,-61.316448,4.859578,7.805015241e-02,-1.034715350e-05,-1.385232668e-04,-1.034715350e-05,8.745165681e-02,-7.124698584e-07,-1.385232668e-04,-7.124698584e-07,8.747083498e-02,2.529726442e-01,0,0,0
250,117.272275,-63.085698,5.122796,9.995802920e-05,1.754679252e-10,-2.310202450e-10,1.754679252e-10,9.997829847e-05,2.734159651e-12,-2.310202450e-10,2.734159651e-12,9.997831406e-05,2.999146417e-04,0,1,0
260,125.616275,-64.979475,5.369142,8.009148730e-02,-4.377085068e-04,-9.833385562e-05,-4.377085068e-04,9.418711068e-02,-2.406097497e-06,-9.833385562e-05,-2.406097497e-06,9.420803834e-02,2.684866363e-01,0,0,0
270,133.891176,-67.032673,5.570607,1.201747343e-01,-1.397139388e-03,-1.115209092e-03,-1.397139388e-03,1.605464395e-01,-4.485625318e-05,-1.115209092e-03,-4.485625318e-05,1.606559970e-01,4.413771709e-01,0,0,0
280,141.944408,-68.879227,5.837551,1.201491638e-01,-8.918417851e-04,-3.072897522e-04,-8.918417851e-04,1.609464248e-01,-8.034800876e-06,-3.072897522e-04,-8.034800876e-06,1.611401508e-01,4.422357393e-01,0,0,0
290,149.856396,-70.418428,6.064688,8.012742294e-02,1.111860310e-04,-1.560955016e-04,1.111860310e-04,9.539816808e-02,2.810154597e-06,-1.560955016e-04,2.810154597e-06,9.550660916e-02,2.710322002e-01,0,0,0
300,158.044379,-71.388219,6.270457,9.996039807e-05,1.219180536e-10,-2.764823322e-10,1.219180536e-10,9.998329161e-05,1.473201056e-12,-2.764823322e-10,1.473201056e-12,9.998364027e-05,2.999273300e-04,0,1,0
310,166.222512,-71.809723,6.391368,8.014857761e-02,-7.441248953e-04,-1.546036780e-04,-7.441248953e-04,9.370119312e-02,-1.218813251e-05,-1.546036780e-04,-1.218813251e-05,9.381254288e-02,2.676623136e-01,0,0,0
320,174.525144,-71.867774,6.480558,1.201460920e-01,2.013536724e-04,-2.134488527e-04,2.013536724e-04,1.597194488e-01,-1.833588555e-05,-2.134488527e-04,-1.833588555e-05,1.599425131e-01,4.398080539e-01,0,0,0
330,182.971702,-71.446962,6.541109,1.201189321e-01,5.355329053e-04,-6.595996440e-04,5.355329053e-04,1.610014707e-01,-2.255487299e-05,-6.595996440e-04,-2.255487299e-05,1.610886058e-01,4.422090086e-01,0,0,0
340,191.384914,-70.959768,6.733699,8.008455092e-02,2.226421648e-04,5.837219735e-05,2.226421648e-04,9.503844271e-02,-6.801183112e-06,5.837219735e-05,-6.801183112e-06,9.505583330e-02,2.701788269e-01,0,0,0
350,199.404192,-70.489581,6.970649,9.995176391e-05,4.989274397e-10,-1.065860298e-11,4.989274397e-10,9.997265975e-05,-2.310284863e-16,-1.065860298e-11,-2.310284863e-16,9.997269371e-05,2.998971174e-04,0,1,0
360,206.355085,-69.988429,7.241533,7.177292824e-02,-4.280801083e-05,-2.580546244e-05,-4.280801083e-05,7.829592087e-02,-3.304348752e-06,-2.580546244e-05,-3.304348752e-06,7.833763214e-02,2.284064813e-01,0,0,0
370,212.966613,-69.901659,7.482375,8.687829306e-02,-4.003147731e-04,-1.534647079e-04,-4.003147731e-04,9.743073268e-02,-9.547275737e-06,-1.534647079e-04,-9.547275737e-06,9.754944085e-02,2.818584666e-01,0,0,0
380,219.775109,-69.749487,7.674281,4.538744709e-02,8.129247502e-05,-8.276926341e-05,8.129247502e-05,4.815635722e-02,-2.133594678e-06,-8.276926341e-05,-2.133594678e-06,4.832796635e-02,1.418717707e-01,0,0,0
390,226.898653,-69.724895,7.775644,1.314803263e-03,5.748364991e-06,-1.270806115e-06,5.748364991e-06,1.317737535e-03,1.965835147e-06,-1.270806115e-06,1.965835147e-06,1.368242865e-03,4.000783663e-03,0,0,0
400,233.180668,-69.817039,7.779868,9.430741220e-05,-6.051918829e-08,6.028624736e-09,-6.051918829e-08,9.432788290e-05,6.529598674e-09,6.028624736e-09,6.529598674e-09,9.442613458e-05,2.830614297e-04,0,1,0
410,238.952933,-69.577129,7.872020,2.233250980e-03,4.458843016e-06,5.147276677e-07,4.458843016e-06,2.237934215e-03,8.672108051e-06,5.147276677e-07,8.672108051e-06,2.345824222e-03,6.817009417e-03,0,0,0
420,243.155934,-67.624860,7.890911,3.361453064e-03,5.756348222e-05,7.326072494e-06,5.756348222e-05,3.398609621e-03,4.837031620e-06,7.326072494e-06,4.837031620e-06,3.671132597e-03,1.043119528e-02,0,0,0
430,245.391609,-64.225956,7.666690,3.414032772e-03,-1.030546104e-05,1.196815028e-06,-1.030546104e-05,3.459858978e-03,-1.724481726e-06,1.196815028e-06,-1.724481726e-06,3.700852462e-03,1.057474421e-02,0,0,0
440,245.788883,-59.188416,7.386916,1.970902147e-03,1.240772182e-05,1.675248295e-06,1.240772182e-05,2.002725780e-03,-1.448872441e-06,1.675248295e-06,-1.448872441e-06,2.050262229e-03,6.023890155e-03,0,0,0
450,245.013242,-52.897350,7.183277,9.307202311e-05,-4.833286138e-09,-1.555733930e-09,-4.833286138e-09,9.331145893e-05,-7.428015478e-10,-1.555733930e-09,-7.428015478e-10,9.331811612e-05,2.797015982e-04,0,1,0
460,244.821052,-44.694746,6.931798,2.573519576e-03,-6.582932228e-06,-4.815818975e-06,-6.582932228e-06,2.999293613e-03,-5.244573292e-08,-4.815818975e-06,-5.244573292e-08,2.999653143e-03,8.572466332e-03,0,0,0
470,244.430610,-35.832710,6.624220,3.785219438e-03,3.638486182e-06,-1.876139911e-05,3.638486182e-06,4.991684671e-03,-9.794465451e-09,-1.876139911e-05,-9.794465451e-09,4.992532552e-03,1.376943666e-02,0,0,0
480,243.841154,-27.288916,6.320557,3.974429463e-03,-9.050206384e-06,-1.108987869e-05,-9.050206384e-06,5.336349561e-03,-1.434543611e-07,-1.108987869e-05,-1.434543611e-07,5.336873216e-03,1.464765224e-02,0,0,0
490,243.427345,-19.328499,6.072078,2.962286427e-03,-1.371090036e-05,-5.786003175e-06,-1.371090036e-05,3.508855739e-03,-1.418749705e-07,-5.786003175e-06,-1.418749705e-07,3.510314406e-03,9.981456572e-03,0,0,0
500,242.673026,-11.247101,5.775415,9.625652877e-05,1.691824117e-08,1.295017070e-09,1.691824117e-08,9.662215062e-05,-3.106680908e-10,1.295017070e-09,-3.106680908e-10,9.662320309e-05,2.895018825e-04,0,1,0
510,242.525977,-4.100140,5.301116,1.525140669e-03,2.836722412e-07,5.193205434e-08,2.836722412e-07,1.550128752e-03,-1.882545968e-09,5.193205434e-08,-1.882545968e-09,1.550217716e-03,4.625487137e-03,0,0,0
520,242.241562,1.664377,5.014645,4.307480840e-03,-7.071838607e-06,2.691609646e-06,-7.071838607e-06,4.678789353e-03,5.791692464e-09,2.691609646e-06,5.791692464e-09,4.679902525e-03,1.366617272e-02,0,0,0
530,242.282553,5.366736,4.890436,5.547132363e-03,-3.822487023e-05,3.096299753e-07,-3.822487023e-05,6.500245344e-03,-1.793939553e-07,3.096299753e-07,-1.793939553e-07,6.504598114e-03,1.855197582e-02,0,0,0
540,242.385581,6.419492,4.886880,6.680310956e-03,-2.063801820e-05,2.893051568e-06,-2.063801820e-05,7.086886931e-03,-1.885287769e-07,2.893051568e-06,-1.885287769e-07,7.094520167e-03,2.086171805e-02,0,0,0
550,241.782749,6.195786,5.477275,9.956009666e-05,-3.461851823e-10,4.670678041e-10,-3.461851823e-10,9.957333811e-05,-2.674183088e-10,4.670678041e-10,-2.674183088e-10,9.957348396e-05,2.987069187e-04,0,1,0
560,242.748105,6.726175,4.714879,3.977978129e-03,-4.387411859e-05,8.768085655e-06,-4.387411859e-05,4.570375101e-03,9.178754075e-07,8.768085655e-06,9.178754075e-07,4.588578624e-03,1.313693185e-02,0,0,0
570,243.062037,8.449865,4.594451,1.892360069e-03,-1.066139420e-04,5.623606003e-06,-1.066139420e-04,2.370590633e-03,1.851725964e-06,5.623606003e-06,1.851725964e-06,2.404370097e-03,6.667320799e-03,0,0,0
580,244.296367,11.223519,4.449176,7.189691507e-04,-1.159929964e-04,-1.129021823e-06,-1.159929964e-04,7.247577698e-04,-4.182825062e-07,-1.129021823e-06,-4.182825062e-07,8.423022942e-04,2.286029215e-03,0,0,0
590,246.754009,13.497137,4.882341,1.210496842e-03,2.848347335e-06,-2.403852577e-07,2.848347335e-06,1.199631704e-03,7.640891045e-07,-2.403852577e-07,7.640891045e-07,1.212713042e-03,3.622841588e-03,0,0,0
600,251.459254,14.223925,5.477453,9.693712786e-05,6.403180280e-09,-5.592008541e-09,6.403180280e-09,9.720096571e-05,7.451188437e-11,-5.592008541e-09,7.451188437e-11,9.720473626e-05,2.913428298e-04,0,1,0
610,258.081639,14.488995,5.424885,3.748266706e-03,-8.245072739e-06,-2.521032541e-07,-8.245072739e-06,4.404349091e-03,-9.360339162e-09,-2.521032541e-07,-9.360339162e-09,4.404593589e-03,1.255720939e-02,0,0,0
620,267.406872,14.937990,5.473599,5.433497096e-03,-2.146809941e-05,-4.694072592e-06,-2.146809941e-05,7.381089265e-03,-7.713025157e-09,-4.694072592e-06,-7.713025157e-09,7.381386786e-03,2.019597315e-02,0,0,0
630,276.965992,15.311010,5.567738,5.866479407e-03,-1.888999891e-05,4.842625211e-07,-1.888999891e-05,7.968701978e-03,-4.570447258e-08,4.842625211e-07,-4.570447258e-08,7.969071898e-03,2.180425328e-02,0,0,0
640,286.671052,15.608278,5.736959,4.889313267e-03,-1.772898673e-05,6.414988827e-06,-1.772898673e-05,5.772770171e-03,2.652041515e-07,6.414988827e-06,2.652041515e-07,5.773821304e-03,1.643590474e-02,0,0,0
650,298.156283,16.048784,6.389862,9.791358150e-05,3.570998432e-09,-3.891847936e-09,3.570998432e-09,9.811638992e-05,1.996411822e-10,-3.891847936e-09,1.996411822e-10,9.811605948e-05,2.941460309e-04,0,1,0
660,306.498951,16.663822,6.518277,4.035113684e-03,2.574779749e-06,-3.508224097e-06,2.574779749e-06,4.954329441e-03,-9.068253300e-08,-3.508224097e-06,-9.068253300e-08,4.954222578e-03,1.394366570e-02,0,0,0
670,317.780949,17.205487,6.802237,5.277101452e-03,5.286133810e-06,-3.096811008e-05,5.286133810e-06,8.513113307e-03,-5.252883015e-08,-3.096811008e-05,-5.252883015e-08,8.512714692e-03,2.230292945e-02,0,0,0
680,329.529935,17.834247,7.111787,4.738634012e-03,2.352064942e-05,-3.330003633e-05,2.352064942e-05,7.706966882e-03,-5.082106662e-08,-3.330003633e-05,-5.082106662e-08,7.706796329e-03,2.015239722e-02,0,0,0
690,339.454635,18.524497,7.245030,3.215098304e-03,3.542308075e-05,-1.321316704e-05,3.542308075e-05,4.238967413e-03,4.360593683e-07,-1.321316704e-05,4.360593683e-07,4.243087908e-03,1.169715362e-02,0,0,0
700,350.046169,18.754826,7.574124,9.671931101e-05,7.588214045e-09,2.188006941e-09,7.588214045e-09,9.705642523e-05,-3.148516683e-10,2.188006941e-09,-3.148516683e-10,9.705599121e-05,2.908317275e-04,0,1,0
710,358.418661,19.172806,7.196753,1.555526960e-03,-2.244149166e-06,-4.290383087e-07,-2.244149166e-06,1.588292956e-03,7.135583109e-08,-4.290383087e-07,7.135583109e-08,1.589976656e-03,4.733796573e-03,0,0,0
720,364.374534,19.760493,7.567725,2.441100661e-02,-1.005206508e-04,-3.300792107e-05,-1.005206508e-04,2.522521573e-02,3.093741979e-06,-3.300792107e-05,3.093741979e-06,2.531008243e-02,7.494630476e-02,0,0,0
730,368.851831,20.260758,8.057844,6.149502018e-03,-1.631325099e-04,1.574665126e-05,-1.631325099e-04,7.207353935e-03,5.758049742e-06,1.574665126e-05,5.758049742e-06,7.422258734e-03,2.077911469e-02,0,0,0
740,373.468963,22.240790,8.066198,2.369819859e-03,-6.744704856e-06,-3.051169204e-06,-6.744704856e-06,2.568157902e-03,7.364302360e-07,-3.051169204e-06,7.364302360e-07,2.612364608e-03,7.550342368e-03,0,0,0
750,375.395721,26.647723,8.160605,9.792655602e-05,-3.028634636e-08,1.115823949e-08,-3.028634636e-08,9.800338583e-05,5.383726673e-09,1.115823949e-08,5.383726673e-09,9.802642885e-05,2.939563707e-04,0,1,0
760,375.322106,32.568818,7.242534,9.929071082e-04,-1.928496852e-06,7.425758412e-08,-1.928496852e-06,9.942770143e-04,-2.399319819e-07,7.425758412e-08,-2.399319819e-07,9.998226675e-04,2.987006790e-03,0,0,0
770,374.809323,39.703759,7.089441,5.235315371e-03,-1.342853252e-04,-2.007933737e-05,-1.342853252e-04,5.981488663e-03,-4.632085693e-06,-2.007933737e-05,-4.632085693e-06,6.015522685e-03,1.723232672e-02,0,0,0
780,374.706469,49.225167,7.035820,1.891064155e-02,-2.901730278e-04,-1.265407044e-04,-2.901730278e-04,2.344762039e-02,-1.049985138e-05,-1.265407044e-04,-1.049985138e-05,2.347028486e-02,6.582854680e-02,0,0,0
790,373.999819,58.386385,7.003175,1.628342018e-02,-1.920967278e-04,-7.639982956e-05,-1.920967278e-04,1.879245467e-02,-9.688309474e-06,-7.639982956e-05,-9.688309474e-06,1.881937384e-02,5.389524869e-02,0,0,0
800,372.800491,66.416545,7.098539,9.977302173e-05,-5.913315215e-10,-2.603098691e-09,-5.913315215e-10,9.985793518e-05,-7.955775651e-11,-2.603098691e-09,-7.955775651e-11,9.985792484e-05,2.994888818e-04,0,1,0
810,371.999986,75.439638,6.588903,6.824870545e-02,1.625838667e-04,-4.402373952e-05,1.625838667e-04,7.620960137e-02,-2.692648693e-06,-4.402373952e-05,-2.692648693e-06,7.626576617e-02,2.207240730e-01,0,0,0
820,371.585055,84.267265,6.091870,7.276417529e-02,-2.257865343e-04,-1.122421929e-04,-2.257865343e-04,8.396596747e-02,-2.285753716e-06,-1.122421929e-04,-2.285753716e-06,8.412077100e-02,2.408509138e-01,0,0,0
830,371.617742,91.864428,5.919874,6.450715908e-02,-5.283348425e-04,-2.249340105e-04,-5.283348425e-04,7.360515768e-02,-1.195909384e-05,-2.249340105e-04,-1.195909384e-05,7.367420568e-02,2.117865224e-01,0,0,0
840,371.572626,97.646808,6.070340,6.616490335e-02,4.110054747e-05,-1.594119805e-04,4.110054747e-05,7.139444954e-02,-3.073673039e-07,-1.594119805e-04,-3.073673039e-07,7.139475391e-02,2.089541068e-01,0,0,0
850,371.176046,103.487107,6.249020,9.994628945e-05,1.553066119e-09,-1.424402368e-10,1.553066119e-09,9.996647632e-05,7.329981726e-12,-1.424402368e-10,7.329981726e-12,9.996658846e-05,2.998793542e-04,0,1,0
860,370.340383,110.419312,6.014654,8.012860605e-02,5.971809471e-04,1.280693149e-05,5.971809471e-04,9.384016901e-02,1.837918277e-06,1.280693149e-05,1.837918277e-06,9.393267594e-02,2.679014510e-01,0,0,0
870,369.666619,118.836629,5.658584,1.201517345e-01,-1.675240989e-04,-1.221988934e-04,-1.675240989e-04,1.644224113e-01,3.442230414e-05,-1.221988934e-04,3.442230414e-05,1.646664829e-01,4.492406287e-01,0,0,0
880,369.532498,128.563134,5.418572,1.201946015e-01,-2.364039876e-03,-2.548291354e-04,-2.364039876e-03,1.700123097e-01,-1.102571184e-06,-2.548291354e-04,-1.102571184e-06,1.701838776e-01,4.603907888e-01,0,0,0
890,369.398948,138.463311,5.155113,8.008783867e-02,-3.819071677e-04,-1.824309037e-04,-3.819071677e-04,9.917690899e-02,-3.605035354e-06,-1.824309037e-04,-3.605035354e-06,9.918869248e-02,2.784534401e-01,0,0,0
900,368.922803,148.147771,4.915487,9.996007834e-05,-2.906677248e-12,-1.842783740e-10,-2.906677248e-12,9.998344247e-05,-1.145934466e-13,-1.842783740e-10,-1.145934466e-13,9.998346157e-05,2.999269824e-04,0,1,0
910,368.269483,157.609389,4.624475,8.010714065e-02,-3.187912330e-04,-1.767732410e-04,-3.187912330e-04,9.312219687e-02,-4.985222356e-06,-1.767732410e-04,-4.985222356e-06,9.315006538e-02,2.663794029e-01,0,0,0
920,367.719398,166.603560,4.336190,1.202371552e-01,-1.475494045e-03,-5.756855342e-04,-1.475494045e-03,1.536455697e-01,-3.064740840e-05,-5.756855342e-04,-3.064740840e-05,1.538657860e-01,4.277485108e-01,0,0,0
930,367.359563,174.103785,4.102092,1.204256804e-01,-1.573139364e-03,-3.124386582e-04,-1.573139364e-03,1.493985467e-01,-2.617206614e-05,-3.124386582e-04,-2.617206614e-05,1.499854324e-01,4.198096595e-01,0,0,0
940,366.762470,179.893337,3.937875,8.044207914e-02,1.497441096e-04,-8.982404839e-05,1.497441096e-04,9.007071337e-02,-5.925202220e-07,-8.982404839e-05,-5.925202220e-07,9.062745137e-02,2.611402439e-01,0,0,0
950,364.650811,184.480632,3.760834,9.997041467e-05,-2.689527395e-10,-5.908463661e-11,-2.689527395e-10,9.997126725e-05,1.275961178e-10,-5.908463661e-11,1.275961178e-10,9.998156495e-05,2.999232469e-04,0,1,0
960,359.993787,186.968996,3.547341,8.125252570e-02,-2.102772017e-03,-1.406878896e-04,-2.102772017e-03,8.931518293e-02,-3.633690290e-05,-1.406878896e-04,-3.633690290e-05,9.087279164e-02,2.614405003e-01,0,0,0
970,353.694771,187.258633,3.281290,1.208595822e-01,1.833396167e-04,1.851790687e-04,1.833396167e-04,1.504055075e-01,-8.287100460e-05,1.851790687e-04,-8.287100460e-05,1.519775369e-01,4.232426266e-01,0,0,0
980,346.116967,186.675722,3.116294,1.205347779e-01,1.796283368e-03,-6.758995263e-05,1.796283368e-03,1.562501455e-01,-3.593234986e-05,-6.758995263e-05,-3.593234986e-05,1.571189452e-01,4.339038686e-01,0,0,0
990,337.379625,185.725279,2.930737,8.018854599e-02,6.933982374e-04,7.184053906e-05,6.933982374e-04,9.526525447e-02,-7.507703438e-06,7.184053906e-05,-7.507703438e-06,9.540598850e-02,2.708597890e-01,0,0,0
1000,328.092649,184.880079,2.666073,9.996013807e-05,7.449335253e-10,-2.533304766e-10,7.449335253e-10,9.998382749e-05,6.641462481e-12,-2.533304766e-10,6.641462481e-12,9.998386649e-05,2.999278320e-04,0,1,0
1010,318.704722,184.252384,2.399592,8.007298751e-02,-1.036613650e-04,-1.859029756e-04,-1.036613650e-04,9.714301171e-02,-9.145018853e-07,-1.859029756e-04,-9.145018853e-07,9.714501664e-02,2.743610159e-01,0,0,0
1020,309.205398,183.771888,2.084268,1.200591192e-01,-2.140574952e-04,-3.360231887e-04,-2.140574952e-04,1.715399962e-01,1.210214644e-06,-3.360231887e-04,1.210214644e-06,1.715424553e-01,4.631415708e-01,0,0,0
1030,299.911331,183.399173,1.842592,1.200892939e-01,-1.253819286e-03,-5.588825772e-04,-1.253819286e-03,1.732775355e-01,-1.353001206e-05,-5.588825772e-04,-1.353001206e-05,1.733014890e-01,4.666683185e-01,0,0,0
1040,290.572429,182.976757,1.576854,8.007431526e-02,4.327953547e-05,-2.669758257e-04,4.327953547e-05,9.979416631e-02,-1.196735915e-06,-2.669758257e-04,-1.196735915e-06,9.979183846e-02,2.796603200e-01,0,0,0
1050,281.001152,182.408337,1.386798,9.996002768e-05,-4.894922102e-11,-1.374823633e-10,-4.894922102e-11,9.998617935e-05,-6.327794857e-13,-1.374823633e-10,-6.327794857e-13,9.998618036e-05,2.999323874e-04,0,1,0
1060,271.197435,181.881685,1.060451,8.007353722e-02,-6.367596024e-05,-2.628037844e-04,-6.367596024e-05,9.810899389e-02,-1.897789435e-06,-2.628037844e-04,-1.897789435e-06,9.810538344e-02,2.762879146e-01,0,0,0
1070,261.355276,181.224822,0.842869,1.200683791e-01,5.800685316e-04,6.645217330e-04,5.800685316e-04,1.730724654e-01,-7.209443108e-06,6.645217330e-04,-7.209443108e-06,1.730699927e-01,4.662108372e-01,0,0,0
1080,251.416773,180.530536,0.598550,1.200563842e-01,7.470465406e-05,-2.555451203e-04,7.470465406e-05,1.725269989e-01,1.493730906e-06,-2.555451203e-04,1.493730906e-06,1.725310870e-01,4.651144701e-01,0,0,0
1090,241.905979,179.975972,0.369197,8.007539595e-02,-1.158305741e-04,-3.082302434e-04,-1.158305741e-04,9.774970956e-02,-1.206436687e-06,-3.082302434e-04,-1.206436687e-06,9.774603249e-02,2.755711380e-01,0,0,0
1100,233.550974,179.535314,0.221337,9.996288093e-05,-2.805038445e-09,-1.474859462e-10,-2.805038445e-09,9.997727876e-05,-1.576765650e-11,-1.474859462e-10,-1.576765650e-11,9.997965744e-05,2.999198171e-04,0,1,0
1110,226.916920,179.393430,0.068375,8.297220970e-02,-1.338582264e-03,-3.682806114e-05,-1.338582264e-03,8.453736280e-02,4.924252961e-05,-3.682806114e-05,4.924252961e-05,8.800570113e-02,2.555152736e-01,0,0,0
1120,222.236497,178.824015,-0.057209,1.294752914e-01,-2.123935247e-03,-1.836912413e-05,-2.123935247e-03,1.309631934e-01,2.536279069e-04,-1.836912413e-05,2.536279069e-04,1.438159428e-01,4.042544276e-01,0,0,0
1130,218.530497,176.403953,-0.124671,1.301115770e-01,-2.357939317e-03,-8.651927360e-05,-2.357939317e-03,1.322761683e-01,7.733184242e-05,-8.651927360e-05,7.733184242e-05,1.467702613e-01,4.091580066e-01,0,0,0
1140,216.183304,171.473972,-0.157096,8.351955518e-02,-6.226463667e-05,2.547565064e-05,-6.226463667e-05,8.570421742e-02,-6.505761268e-05,2.547565064e-05,-6.505761268e-05,9.042675850e-02,2.596505311e-01,0,0,0
1150,215.798866,164.625060,-0.089659,9.996393416e-05,1.761641865e-09,-9.822331146e-11,1.761641865e-09,9.997524546e-05,-1.037172017e-10,-9.822331146e-11,-1.037172017e-10,9.997866460e-05,2.999178442e-04,0,1,0
1160,215.810986,156.782086,0.116145,8.009575426e-02,-4.266465353e-04,-7.251797874e-05,-4.266465353e-04,9.379904774e-02,-1.953600346e-07,-7.251797874e-05,-1.953600346e-07,9.383756672e-02,2.677323687e-01,0,0,0
1170,215.963249,147.991793,0.315439,1.201198990e-01,-7.005981786e-04,-4.052222116e-04,-7.005981786e-04,1.614831549e-01,-1.907659486e-06,-4.052222116e-04,-1.907659486e-06,1.616300236e-01,4.432330775e-01,0,0,0
